Epoch #0, train loss: 132443.6562, train acc: 0.2104, test loss: 127409.6875, test acc: 0.3000 
Epoch #75, train loss: 244.2044, train acc: 1.0000, test loss: 27430.0430, test acc: 0.5625 

Epoch #76, train loss: 2227.8364, train acc: 1.0000, test loss: 39078.5391, test acc: 0.5625 

Epoch #77, train loss: 2621.5063, train acc: 1.0000, test loss: 39686.3906, test acc: 0.5625 

Epoch #78, train loss: 3009.7534, train acc: 1.0000, test loss: 29917.2266, test acc: 0.5625 

Epoch #79, train loss: 1306.5522, train acc: 1.0000, test loss: 29265.8105, test acc: 0.5625 

Epoch #80, train loss: 2195.5762, train acc: 1.0000, test loss: 33363.8203, test acc: 0.5625 

Epoch #81, train loss: 699.2699, train acc: 1.0000, test loss: 31040.5176, test acc: 0.5625 

Epoch #82, train loss: 1025.3514, train acc: 1.0000, test loss: 34746.6016, test acc: 0.5625 

Epoch #83, train loss: 175.8305, train acc: 1.0000, test loss: 32903.5156, test acc: 0.5625 

Epoch #84, train loss: 83.8957, train acc: 1.0000, test loss: 29108.0020, test acc: 0.5625 

Epoch #85, train loss: 168.6857, train acc: 1.0000, test loss: 28801.2070, test acc: 0.5625 

Epoch #86, train loss: 117.8896, train acc: 1.0000, test loss: 30433.8203, test acc: 0.5625 

Epoch #87, train loss: 0.0000, train acc: 1.0000, test loss: 35365.5742, test acc: 0.5625 

Epoch #88, train loss: 28.8813, train acc: 1.0000, test loss: 27769.2148, test acc: 0.5625 

Epoch #89, train loss: 508.9676, train acc: 1.0000, test loss: 29826.7031, test acc: 0.5625 

Epoch #90, train loss: 873.4199, train acc: 1.0000, test loss: 40788.3203, test acc: 0.5625 

Epoch #91, train loss: 1568.8258, train acc: 1.0000, test loss: 37754.9023, test acc: 0.5625 

Epoch #92, train loss: 557.1189, train acc: 1.0000, test loss: 29680.9766, test acc: 0.5625 

Epoch #93, train loss: 508.8482, train acc: 1.0000, test loss: 27569.6816, test acc: 0.5625 

Epoch #94, train loss: 1277.7114, train acc: 1.0000, test loss: 30334.5879, test acc: 0.5625 

Epoch #95, train loss: 1910.1467, train acc: 1.0000, test loss: 40620.9453, test acc: 0.5625 

Epoch #96, train loss: 6500.3799, train acc: 1.0000, test loss: 53283.2656, test acc: 0.5625 

Epoch #97, train loss: 4153.2666, train acc: 1.0000, test loss: 35162.0781, test acc: 0.5625 

Epoch #98, train loss: 2842.8403, train acc: 1.0000, test loss: 47905.8203, test acc: 0.5625 

Epoch #99, train loss: 3412.4399, train acc: 1.0000, test loss: 32096.1035, test acc: 0.5625 

Epoch #100, train loss: 385.9434, train acc: 1.0000, test loss: 41695.7578, test acc: 0.5625 

