Epoch #0, train loss: 86734.5703, train acc: 0.2333, test loss: 147184.5312, test acc: 0.2262 
Epoch #81, train loss: 1903.7986, train acc: 0.9611, test loss: 39486.6562, test acc: 0.5643 

Epoch #82, train loss: 129.2729, train acc: 0.9611, test loss: 42940.0078, test acc: 0.5643 

Epoch #83, train loss: 265.1583, train acc: 0.9611, test loss: 39432.9375, test acc: 0.5643 

Epoch #84, train loss: 136.1292, train acc: 0.9611, test loss: 36237.9492, test acc: 0.5643 

Epoch #85, train loss: 0.0000, train acc: 0.9611, test loss: 36446.5000, test acc: 0.5643 

Epoch #86, train loss: 54.4087, train acc: 0.9611, test loss: 39367.6445, test acc: 0.5643 

Epoch #87, train loss: 27.7899, train acc: 0.9611, test loss: 39186.4883, test acc: 0.5643 

Epoch #88, train loss: 0.0000, train acc: 0.9611, test loss: 38245.5234, test acc: 0.5643 

Epoch #89, train loss: 0.0000, train acc: 0.9611, test loss: 38838.0742, test acc: 0.5643 

Epoch #90, train loss: 0.0000, train acc: 0.9611, test loss: 39265.5195, test acc: 0.5643 

Epoch #91, train loss: 0.0000, train acc: 0.9611, test loss: 39447.9023, test acc: 0.5643 

Epoch #92, train loss: 2.2875, train acc: 0.9611, test loss: 41793.5664, test acc: 0.5643 

Epoch #93, train loss: 39.1250, train acc: 0.9611, test loss: 37827.1523, test acc: 0.5643 

Epoch #94, train loss: 0.0000, train acc: 0.9611, test loss: 38328.9961, test acc: 0.5643 

Epoch #95, train loss: 391.9826, train acc: 0.9611, test loss: 41943.5820, test acc: 0.5643 

Epoch #96, train loss: 1577.2211, train acc: 0.9611, test loss: 46585.6250, test acc: 0.5643 

Epoch #97, train loss: 474.7934, train acc: 0.9611, test loss: 40716.3125, test acc: 0.5643 

Epoch #98, train loss: 204.9087, train acc: 0.9611, test loss: 38244.1797, test acc: 0.5643 

Epoch #99, train loss: 166.2448, train acc: 0.9611, test loss: 44369.3945, test acc: 0.5643 

Epoch #100, train loss: 430.5312, train acc: 0.9611, test loss: 37302.7383, test acc: 0.5643 

Epoch #101, train loss: 0.0000, train acc: 0.9611, test loss: 45443.7578, test acc: 0.5643 

