Epoch #0, train loss: 150103.1406, train acc: 0.2119, test loss: 74329.2969, test acc: 0.3500 
Epoch #66, train loss: 71.1208, train acc: 0.9857, test loss: 22214.8887, test acc: 0.5500 

Epoch #67, train loss: 0.0000, train acc: 0.9857, test loss: 22893.9453, test acc: 0.5500 

Epoch #68, train loss: 0.0000, train acc: 0.9857, test loss: 24589.3203, test acc: 0.5500 

Epoch #69, train loss: 78.3909, train acc: 0.9857, test loss: 22600.5879, test acc: 0.5500 

Epoch #70, train loss: 0.0000, train acc: 0.9857, test loss: 25585.3398, test acc: 0.5500 

Epoch #71, train loss: 72.4888, train acc: 0.9857, test loss: 20740.2598, test acc: 0.5500 

Epoch #72, train loss: 230.2891, train acc: 0.9857, test loss: 24439.2109, test acc: 0.5500 

Epoch #73, train loss: 91.9333, train acc: 0.9857, test loss: 28805.9375, test acc: 0.5500 

Epoch #74, train loss: 18.2442, train acc: 0.9857, test loss: 22176.7559, test acc: 0.5500 

Epoch #75, train loss: 827.6302, train acc: 0.9857, test loss: 28735.1953, test acc: 0.5500 

Epoch #76, train loss: 294.7138, train acc: 0.9857, test loss: 31260.3203, test acc: 0.5500 

Epoch #77, train loss: 4146.3711, train acc: 0.9857, test loss: 21994.7891, test acc: 0.5500 

Epoch #78, train loss: 1319.0647, train acc: 0.9857, test loss: 28817.1035, test acc: 0.5500 

Epoch #79, train loss: 1585.7352, train acc: 0.9857, test loss: 22004.6953, test acc: 0.5500 

Epoch #80, train loss: 1302.9597, train acc: 0.9857, test loss: 25907.0977, test acc: 0.5500 

Epoch #81, train loss: 980.2285, train acc: 0.9857, test loss: 34945.4805, test acc: 0.5500 

Epoch #82, train loss: 1479.1074, train acc: 0.9857, test loss: 26120.3906, test acc: 0.5500 

Epoch #83, train loss: 796.5521, train acc: 0.9333, test loss: 23023.7012, test acc: 0.5611 

Epoch #84, train loss: 342.0694, train acc: 0.9333, test loss: 34985.4648, test acc: 0.5611 

Epoch #85, train loss: 730.9009, train acc: 0.9333, test loss: 26182.4141, test acc: 0.5611 

Epoch #86, train loss: 512.6181, train acc: 0.9333, test loss: 28574.9160, test acc: 0.5611 

Epoch #87, train loss: 356.7224, train acc: 0.9333, test loss: 31488.6426, test acc: 0.5611 

Epoch #88, train loss: 1138.5536, train acc: 0.9333, test loss: 27562.3047, test acc: 0.5611 

Epoch #89, train loss: 317.1692, train acc: 0.9333, test loss: 23096.9727, test acc: 0.5611 

Epoch #90, train loss: 155.2020, train acc: 0.9333, test loss: 28529.3359, test acc: 0.5611 

Epoch #91, train loss: 128.0299, train acc: 0.9333, test loss: 24759.1562, test acc: 0.5611 

Epoch #92, train loss: 103.5681, train acc: 0.9333, test loss: 27311.8340, test acc: 0.5611 

Epoch #93, train loss: 0.0000, train acc: 0.9333, test loss: 28233.4609, test acc: 0.5611 

Epoch #94, train loss: 152.3098, train acc: 0.9333, test loss: 33191.4883, test acc: 0.5611 

Epoch #95, train loss: 459.2547, train acc: 0.9333, test loss: 25700.5547, test acc: 0.5611 

Epoch #96, train loss: 116.5217, train acc: 0.9333, test loss: 24162.0664, test acc: 0.5611 

Epoch #97, train loss: 39.9489, train acc: 0.9333, test loss: 34918.1562, test acc: 0.5611 

Epoch #98, train loss: 1205.4148, train acc: 0.9333, test loss: 35928.3789, test acc: 0.5611 

Epoch #99, train loss: 332.9091, train acc: 0.9333, test loss: 38325.5586, test acc: 0.5611 

Epoch #100, train loss: 349.9738, train acc: 0.9333, test loss: 26715.8398, test acc: 0.5611 

Epoch #101, train loss: 284.7549, train acc: 0.9333, test loss: 24271.0801, test acc: 0.5611 

Epoch #102, train loss: 1457.5393, train acc: 0.9333, test loss: 43121.1875, test acc: 0.5611 

Epoch #103, train loss: 4327.2939, train acc: 0.9333, test loss: 39612.9141, test acc: 0.5611 

Epoch #104, train loss: 3895.7007, train acc: 0.9333, test loss: 28928.5859, test acc: 0.5611 

